filename,width,height,class,xmin,ymin,xmax,ymax
image_000.png,600,600,account_holder,51,65,185,75
image_000.png,600,600,account_number,148,163,207,172
image_000.png,600,600,table,33,178,563,477
image_000.png,600,600,account_holder_address,51,73,193,106
image_000_brightness_000.png,600,600,account_holder,51,65,185,75
image_000_brightness_000.png,600,600,account_number,148,163,207,172
image_000_brightness_000.png,600,600,table,33,178,563,477
image_000_brightness_000.png,600,600,account_holder_address,51,73,193,106
image_000_brightness_001.png,600,600,account_holder,51,65,185,75
image_000_brightness_001.png,600,600,account_number,148,163,207,172
image_000_brightness_001.png,600,600,table,33,178,563,477
image_000_brightness_001.png,600,600,account_holder_address,51,73,193,106
image_000_color_002.png,600,600,account_holder,51,65,185,75
image_000_color_002.png,600,600,account_number,148,163,207,172
image_000_color_002.png,600,600,table,33,178,563,477
image_000_color_002.png,600,600,account_holder_address,51,73,193,106
image_000_color_003.png,600,600,account_holder,51,65,185,75
image_000_color_003.png,600,600,account_number,148,163,207,172
image_000_color_003.png,600,600,table,33,178,563,477
image_000_color_003.png,600,600,account_holder_address,51,73,193,106
image_000_flip_LeftRight_000.png,600,600,account_holder,549,65,415,75
image_000_flip_LeftRight_000.png,600,600,account_number,452,163,393,172
image_000_flip_LeftRight_000.png,600,600,table,567,178,37,477
image_000_flip_LeftRight_000.png,600,600,account_holder_address,549,73,407,106
image_000_flip_TopBottom_000.png,600,600,account_holder,51,535,185,525
image_000_flip_TopBottom_000.png,600,600,account_number,148,437,207,428
image_000_flip_TopBottom_000.png,600,600,table,33,422,563,123
image_000_flip_TopBottom_000.png,600,600,account_holder_address,51,527,193,494
image_001.png,600,600,table,30,96,565,565
image_001_brightness_000.png,600,600,table,30,96,565,565
image_001_brightness_001.png,600,600,table,30,96,565,565
image_001_color_002.png,600,600,table,30,96,565,565
image_001_color_003.png,600,600,table,30,96,565,565
image_001_flip_LeftRight_000.png,600,600,table,570,96,35,565
image_001_flip_TopBottom_000.png,600,600,table,30,504,565,35
image_002.png,600,600,table,30,96,565,544
image_002_brightness_000.png,600,600,table,30,96,565,544
image_002_brightness_001.png,600,600,table,30,96,565,544
image_002_color_002.png,600,600,table,30,96,565,544
image_002_color_003.png,600,600,table,30,96,565,544
image_002_flip_LeftRight_000.png,600,600,table,570,96,35,544
image_002_flip_TopBottom_000.png,600,600,table,30,504,565,56
image_003.png,600,600,table,30,96,562,451
image_003_brightness_000.png,600,600,table,30,96,562,451
image_003_brightness_001.png,600,600,table,30,96,562,451
image_003_color_002.png,600,600,table,30,96,562,451
image_003_color_003.png,600,600,table,30,96,562,451
image_003_flip_LeftRight_000.png,600,600,table,570,96,38,451
image_003_flip_TopBottom_000.png,600,600,table,30,504,562,149
image_004.png,600,600,account_holder,54,65,185,74
image_004.png,600,600,account_number,150,163,207,172
image_004.png,600,600,table,31,178,562,477
image_004.png,600,600,account_holder_address,54,74,195,107
image_004_brightness_000.png,600,600,account_holder,54,65,185,74
image_004_brightness_000.png,600,600,account_number,150,163,207,172
image_004_brightness_000.png,600,600,table,31,178,562,477
image_004_brightness_000.png,600,600,account_holder_address,54,74,195,107
image_004_brightness_001.png,600,600,account_holder,54,65,185,74
image_004_brightness_001.png,600,600,account_number,150,163,207,172
image_004_brightness_001.png,600,600,table,31,178,562,477
image_004_brightness_001.png,600,600,account_holder_address,54,74,195,107
image_004_color_002.png,600,600,account_holder,54,65,185,74
image_004_color_002.png,600,600,account_number,150,163,207,172
image_004_color_002.png,600,600,table,31,178,562,477
image_004_color_002.png,600,600,account_holder_address,54,74,195,107
image_004_color_003.png,600,600,account_holder,54,65,185,74
image_004_color_003.png,600,600,account_number,150,163,207,172
image_004_color_003.png,600,600,table,31,178,562,477
image_004_color_003.png,600,600,account_holder_address,54,74,195,107
image_004_flip_LeftRight_000.png,600,600,account_holder,546,65,415,74
image_004_flip_LeftRight_000.png,600,600,account_number,450,163,393,172
image_004_flip_LeftRight_000.png,600,600,table,569,178,38,477
image_004_flip_LeftRight_000.png,600,600,account_holder_address,546,74,405,107
image_004_flip_TopBottom_000.png,600,600,account_holder,54,535,185,526
image_004_flip_TopBottom_000.png,600,600,account_number,150,437,207,428
image_004_flip_TopBottom_000.png,600,600,table,31,422,562,123
image_004_flip_TopBottom_000.png,600,600,account_holder_address,54,526,195,493
image_005.png,600,600,table,31,96,563,564
image_005_brightness_000.png,600,600,table,31,96,563,564
image_005_brightness_001.png,600,600,table,31,96,563,564
image_005_color_002.png,600,600,table,31,96,563,564
image_005_color_003.png,600,600,table,31,96,563,564
image_005_flip_LeftRight_000.png,600,600,table,569,96,37,564
image_005_flip_TopBottom_000.png,600,600,table,31,504,563,36
image_006.png,600,600,table,31,95,565,544
image_006_brightness_000.png,600,600,table,31,95,565,544
image_006_brightness_001.png,600,600,table,31,95,565,544
image_006_color_002.png,600,600,table,31,95,565,544
image_006_color_003.png,600,600,table,31,95,565,544
image_006_flip_LeftRight_000.png,600,600,table,569,95,35,544
image_006_flip_TopBottom_000.png,600,600,table,31,505,565,56
image_007.png,600,600,table,30,95,563,449
image_007_brightness_000.png,600,600,table,30,95,563,449
image_007_brightness_001.png,600,600,table,30,95,563,449
image_007_color_002.png,600,600,table,30,95,563,449
image_007_color_003.png,600,600,table,30,95,563,449
image_007_flip_LeftRight_000.png,600,600,table,570,95,37,449
image_007_flip_TopBottom_000.png,600,600,table,30,505,563,151
image_008.png,600,600,account_holder,53,65,189,74
image_008.png,600,600,account_number,150,163,208,172
image_008.png,600,600,table,32,178,562,485
image_008.png,600,600,account_holder_address,52,74,194,105
image_008_brightness_000.png,600,600,account_holder,53,65,189,74
image_008_brightness_000.png,600,600,account_number,150,163,208,172
image_008_brightness_000.png,600,600,table,32,178,562,485
image_008_brightness_000.png,600,600,account_holder_address,52,74,194,105
image_008_brightness_001.png,600,600,account_holder,53,65,189,74
image_008_brightness_001.png,600,600,account_number,150,163,208,172
image_008_brightness_001.png,600,600,table,32,178,562,485
image_008_brightness_001.png,600,600,account_holder_address,52,74,194,105
image_008_color_002.png,600,600,account_holder,53,65,189,74
image_008_color_002.png,600,600,account_number,150,163,208,172
image_008_color_002.png,600,600,table,32,178,562,485
image_008_color_002.png,600,600,account_holder_address,52,74,194,105
image_008_color_003.png,600,600,account_holder,53,65,189,74
image_008_color_003.png,600,600,account_number,150,163,208,172
image_008_color_003.png,600,600,table,32,178,562,485
image_008_color_003.png,600,600,account_holder_address,52,74,194,105
image_008_flip_LeftRight_000.png,600,600,account_holder,547,65,411,74
image_008_flip_LeftRight_000.png,600,600,account_number,450,163,392,172
image_008_flip_LeftRight_000.png,600,600,table,568,178,38,485
image_008_flip_LeftRight_000.png,600,600,account_holder_address,548,74,406,105
image_008_flip_TopBottom_000.png,600,600,account_holder,53,535,189,526
image_008_flip_TopBottom_000.png,600,600,account_number,150,437,208,428
image_008_flip_TopBottom_000.png,600,600,table,32,422,562,115
image_008_flip_TopBottom_000.png,600,600,account_holder_address,52,526,194,495
image_009.png,600,600,table,31,96,563,174
image_009_brightness_000.png,600,600,table,31,96,563,174
image_009_brightness_001.png,600,600,table,31,96,563,174
image_009_color_002.png,600,600,table,31,96,563,174
image_009_color_003.png,600,600,table,31,96,563,174
image_009_flip_LeftRight_000.png,600,600,table,569,96,37,174
image_009_flip_TopBottom_000.png,600,600,table,31,504,563,426
image_010.png,600,600,account_holder,53,64,185,74
image_010.png,600,600,account_number,150,162,205,172
image_010.png,600,600,table,33,178,562,499
image_010.png,600,600,account_holder_address,52,74,195,107
image_010_brightness_000.png,600,600,account_holder,53,64,185,74
image_010_brightness_000.png,600,600,account_number,150,162,205,172
image_010_brightness_000.png,600,600,table,33,178,562,499
image_010_brightness_000.png,600,600,account_holder_address,52,74,195,107
image_010_brightness_001.png,600,600,account_holder,53,64,185,74
image_010_brightness_001.png,600,600,account_number,150,162,205,172
image_010_brightness_001.png,600,600,table,33,178,562,499
image_010_brightness_001.png,600,600,account_holder_address,52,74,195,107
image_010_color_002.png,600,600,account_holder,53,64,185,74
image_010_color_002.png,600,600,account_number,150,162,205,172
image_010_color_002.png,600,600,table,33,178,562,499
image_010_color_002.png,600,600,account_holder_address,52,74,195,107
image_010_color_003.png,600,600,account_holder,53,64,185,74
image_010_color_003.png,600,600,account_number,150,162,205,172
image_010_color_003.png,600,600,table,33,178,562,499
image_010_color_003.png,600,600,account_holder_address,52,74,195,107
image_010_flip_LeftRight_000.png,600,600,account_holder,547,64,415,74
image_010_flip_LeftRight_000.png,600,600,account_number,450,162,395,172
image_010_flip_LeftRight_000.png,600,600,table,567,178,38,499
image_010_flip_LeftRight_000.png,600,600,account_holder_address,548,74,405,107
image_010_flip_TopBottom_000.png,600,600,account_holder,53,536,185,526
image_010_flip_TopBottom_000.png,600,600,account_number,150,438,205,428
image_010_flip_TopBottom_000.png,600,600,table,33,422,562,101
image_010_flip_TopBottom_000.png,600,600,account_holder_address,52,526,195,493
image_011.png,600,600,table,31,95,566,520
image_011_brightness_000.png,600,600,table,31,95,566,520
image_011_brightness_001.png,600,600,table,31,95,566,520
image_011_color_002.png,600,600,table,31,95,566,520
image_011_color_003.png,600,600,table,31,95,566,520
image_011_flip_LeftRight_000.png,600,600,table,569,95,34,520
image_011_flip_TopBottom_000.png,600,600,table,31,505,566,80
